SYM	MKT	EFD	VAL	VAD	VOL	TRD	OPN	CLS	AVG	LOW	HIG	CLA	CLP	CAA	CAP	UTI	ISI	RPR	RPT	PMK	CRF
IAS28A	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.127	ROIASIDBL029	99.250000	2	1	99.250000
IAS28A	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.489	ROIASIDBL029	99.250000	2	0	99.250000
IASX	POFAV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.542	ROIASXACNOR5	8.650000	1	0	8.650000
IASX	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.296	ROIASXACNOR5	8.650000	1	0	8.650000
IASX	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.548	ROIASXACNOR5	8.650000	1	1	8.650000
ICER	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.089	ROICERACNOR3	0.000000	1	0	0.000000
ICER	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.972	ROICERACNOR3	0.000000	1	1	0.000000
ICEV	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.958	ROICEVACNOR5	1.080000	1	0	1.080000
ICEV	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.803	ROICEVACNOR5	1.080000	1	1	1.080000
ICMA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.108	ROICMAACNOR2	0.604000	1	0	0.604000
ICMA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.996	ROICMAACNOR2	0.604000	1	1	0.604000
ICMR	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.012	ROICMRACNOR6	0.010000	1	0	0.010000
ICMR	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.871	ROICMRACNOR6	0.010000	1	1	0.010000
ICSI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.047	ROICSIACNOR2	2.400000	1	0	2.400000
ICSI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.917	ROICSIACNOR2	2.400000	1	1	2.400000
IIB19	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.137	ROIIBKDBC023	101.080000	2	1	101.080000
IIB19	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.494	ROIIBKDBC023	101.080000	2	0	101.080000
IIB20	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.133	ROIIBKDBC031	100.000000	2	1	100.000000
IIB20	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.491	ROIIBKDBC031	100.000000	2	0	100.000000
IIB20E	EORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.211	ROIIBKDBC049	102.150000	2	1	102.150000
IIB20E	EQIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.341	ROIIBKDBC049	102.150000	2	0	102.150000
IIB21	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.098	ROXR6Y7LQ1H7	100.010000	2	1	100.010000
IIB21	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.461	ROXR6Y7LQ1H7	100.010000	2	0	100.010000
IIB21E	EORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.213	ROAB22JS4SS1	0.000000	2	1	0.000000
IIB21E	EQIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.343	ROAB22JS4SS1	0.000000	2	0	0.000000
IMO22	ORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.111	ROIMOCDBC017	100.950000	2	1	100.950000
IMO22	QIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.472	ROIMOCDBC017	100.950000	2	0	100.950000
IMP	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.851	ROIMPCACNOR0	0.946000	2	0	0.950000
IMP	POFSV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.618	ROIMPCACNOR0	0.946000	2	0	0.950000
IMP	REGS	20181108	5995.726000	5995.726000	6322	6	0.948000	0.950000	0.948000	0.948000	0.950000	0.004000	0.420000	0.002000	0.210000	2018-11-08 17:36:21.908	ROIMPCACNOR0	0.946000	2	1	0.950000
IMP22E	EORDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.209	ROIMPCDBC030	98.500000	2	1	98.500000
IMP22E	EQIDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.336	ROIMPCDBC030	98.500000	2	0	98.500000
IMSP	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.869	ROIMSPACNOR6	0.000000	1	0	0.000000
IMSP	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.698	ROIMSPACNOR6	0.000000	1	1	0.000000
INAR	POFX	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.533	ROINARACNOR8	35.000000	1	0	35.000000
INAR	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.885	ROINARACNOR8	35.000000	1	0	35.000000
INAR	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.719	ROINARACNOR8	35.000000	1	1	35.000000
INBI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.15	ROINBIACNOR5	0.020800	1	0	0.020800
INBI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.063	ROINBIACNOR5	0.020800	1	1	0.020800
INBO	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.925	ROINBOACNOR3	1.600000	1	0	1.600000
INBO	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.777	ROINBOACNOR3	1.600000	1	1	1.600000
INCT	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.201	ROINCTACNOR0	2.000000	1	0	2.000000
INCT	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.416	ROINCTACNOR0	2.000000	1	1	2.000000
INEM	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.293	ROINEMACNOR1	0.026000	1	0	0.026000
INEM	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.541	ROINEMACNOR1	0.026000	1	1	0.026000
INMA	POFAV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.523	ROINMAACNOR9	1.500000	1	0	1.500000
INMA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.141	ROINMAACNOR9	1.500000	1	0	1.500000
INMA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.039	ROINMAACNOR9	1.500000	1	1	1.500000
INOR	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.887	ROINORACNOR9	3.340000	1	0	3.340000
INOR	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.721	ROINORACNOR9	3.340000	1	1	3.340000
INOX	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.212	ROINOXACNOR7	0.400000	1	0	0.400000
INOX	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.43	ROINOXACNOR7	0.400000	1	1	0.400000
INSI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.922	ROINSIACNOR9	1.000000	1	0	0.111000
INSI	XRS1	20181108	34.410000	34.410000	310	2	0.111000	0.111000	0.111000	0.111000	0.111000	-0.889000	-88.900000	-0.889000	-88.900000	2018-11-08 18:00:00.74	ROINSIACNOR9	1.000000	1	1	0.111000
INTA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.144	ROINTAACNOR4	4.000000	1	0	4.000000
INTA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 12:04:07.777	ROINTAACNOR4	4.000000	1	1	4.000000
INV22	XDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.558	ROINVEDBC016	100.000000	1	0	100.050000
INV22	XRB	20181108	707.160000	707.160000	10	1	100.050000	100.050000	100.050000	100.050000	100.050000	0.050000	0.050000	0.050000	0.050000	2018-11-08 14:31:12.93	ROINVEDBC016	100.000000	1	1	100.050000
INV23	XDB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.556	ROINVEDBC024	100.000000	1	0	100.000000
INV23	XRB	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.569	ROINVEDBC024	100.000000	1	1	100.000000
IORB	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.206	ROIORBACNOR4	0.084000	1	0	0.084000
IORB	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 12:52:42.201	ROIORBACNOR4	0.084000	1	1	0.084000
IPHI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.965	ROIPHIACNOR7	45.000000	1	0	45.000000
IPHI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.811	ROIPHIACNOR7	45.000000	1	1	45.000000
IPRO	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.028	ROIPROACNOR4	7.000000	1	0	7.000000
IPRO	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.893	ROIPROACNOR4	7.000000	1	1	7.000000
IPRU	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.335	ROIPRUACNOR1	0.800000	1	0	0.784000
IPRU	XRS1	20181108	3745.106000	3745.106000	4783	2	0.788000	0.782000	0.784000	0.782000	0.788000	-0.018000	-2.250000	-0.016000	-2.000000	2018-11-08 12:20:27.783	ROIPRUACNOR1	0.800000	1	1	0.784000
IUBR	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.377	ROIUBRACNOR1	0.135000	1	0	0.128000
IUBR	XRS1	20181108	1248.000000	1248.000000	9750	2	0.128000	0.128000	0.128000	0.128000	0.128000	-0.007000	-5.190000	-0.007000	-5.190000	2018-11-08 12:57:28.186	ROIUBRACNOR1	0.135000	1	1	0.128000
LACT	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.967	ROLACTACNOR1	18.000000	1	0	18.000000
LACT	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.813	ROLACTACNOR1	18.000000	1	1	18.000000
LCSI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.956	ROLCSIACNOR6	11.300000	1	0	11.300000
LCSI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 14:57:26.5	ROLCSIACNOR6	11.300000	1	1	11.300000
LGMS	POFAV	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.529	ROLGMSACNOR9	3.000000	1	0	3.000000
LGMS	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.014	ROLGMSACNOR9	3.000000	1	0	3.000000
LGMS	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.873	ROLGMSACNOR9	3.000000	1	1	3.000000
LHA	XDSI	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.595	DE0008232125	92.600000	1	0	92.600000
LHA	XRSI	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 17:59:53.643	DE0008232125	92.600000	1	1	92.600000
LIDO	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.873	ROLIDOACNOR3	0.500000	1	0	0.500000
LIDO	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.703	ROLIDOACNOR3	0.500000	1	1	0.500000
LIH	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.326	ROLIHCACNOR9	6.860000	1	0	6.860000
LIH	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 09:45:02.237	ROLIHCACNOR9	6.860000	1	1	6.860000
LITO	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.897	ROLITOACNOR9	0.600000	1	0	0.600000
LITO	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.735	ROLITOACNOR9	0.600000	1	1	0.600000
LMRU	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.195	ROLMRUACNOR2	0.218000	1	0	0.218000
LMRU	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.407	ROLMRUACNOR2	0.218000	1	1	0.218000
M	BUY-IN	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.673	ROMEDLACNOR6	27.000000	2	0	27.500000
M	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.723	ROMEDLACNOR6	27.000000	2	0	27.500000
M	POFA	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.22	ROMEDLACNOR6	27.000000	2	0	27.500000
M	POFS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.563	ROMEDLACNOR6	27.000000	2	0	27.500000
M	REGS	20181108	467386.200000	467386.200000	17252	29	27.500000	27.500000	27.100000	27.000000	27.500000	0.500000	1.850000	0.100000	0.370000	2018-11-08 17:57:33.716	ROMEDLACNOR6	27.000000	2	1	27.500000
MABE	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.241	ROMABEACNOR3	2.000000	1	0	2.000000
MABE	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.47	ROMABEACNOR3	2.000000	1	1	2.000000
MACO	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.321	ROMACOACNOR0	2.800000	1	0	2.700000
MACO	XRS1	20181108	270.000000	270.000000	100	1	2.700000	2.700000	2.700000	2.700000	2.700000	-0.100000	-3.570000	-0.100000	-3.570000	2018-11-08 17:29:47.567	ROMACOACNOR0	2.800000	1	1	2.700000
MALI	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.865	ROMALIACNOR3	15.000000	1	0	15.000000
MALI	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.695	ROMALIACNOR3	15.000000	1	1	15.000000
MAMA	POFX	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.538	ROMAMAACNOR8	1.400000	1	0	1.400000
MAMA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.085	ROMAMAACNOR8	1.400000	1	0	1.400000
MAMA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 10:31:24.709	ROMAMAACNOR8	1.400000	1	1	1.400000
MAXT	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.16	ROMAXTACNOR5	29.800000	1	0	29.800000
MAXT	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.358	ROMAXTACNOR5	29.800000	1	1	29.800000
MCAB	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.74	ROMCABACNOR7	1.880000	2	0	1.880000
MCAB	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.634	ROMCABACNOR7	1.880000	2	1	1.880000
MEBY	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.864	ROMEBYACNOR3	52.800000	1	0	52.800000
MEBY	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.693	ROMEBYACNOR3	52.800000	1	1	52.800000
MECA	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.148	ROMECAACNOR1	0.700000	1	0	0.700000
MECA	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.061	ROMECAACNOR1	0.700000	1	1	0.700000
MECE	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.754	ROMECEACNOR3	7.000000	2	0	7.000000
MECE	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.35	ROMECEACNOR3	7.000000	2	1	7.000000
MECF	DEALS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.778	ROMECFACNOR0	0.128000	2	0	0.128000
MECF	REGS	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.816	ROMECFACNOR0	0.128000	2	1	0.128000
MECH	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:13.878	ROMECHACNOR6	3.000000	1	0	3.000000
MECH	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.711	ROMECHACNOR6	3.000000	1	1	3.000000
MECP	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.125	ROMECPACNOR9	9.200000	1	0	9.200000
MECP	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:12.018	ROMECPACNOR9	9.200000	1	1	9.200000
MEGU	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.174	ROMEGUACNOR0	0.015000	1	0	0.015000
MEGU	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.375	ROMEGUACNOR0	0.015000	1	1	0.015000
MELE	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.007	ROMELEACNOR4	70.000000	1	0	70.000000
MELE	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 12:49:23.445	ROMELEACNOR4	70.000000	1	1	70.000000
MEOM	XDS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:14.015	ROMEOMACNOR1	0.000000	1	0	0.000000
MEOM	XRS1	20181108	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2018-11-08 00:00:11.875	ROMEOMACNOR1	0.000000	1	1	0.000000
